t,x,y
0.932000,57.096391,29.479189
0.933000,57.335036,29.611789
0.934000,57.509987,29.610150
0.935000,57.907473,29.503152
0.936000,58.748162,28.995219
0.937000,59.036947,29.413140
0.938000,59.552076,29.161788
0.939000,59.736382,28.951014
0.940000,59.948618,28.932551
0.941000,59.916172,29.109439
0.942000,59.742680,29.284303
0.943000,60.050778,29.646042
0.944000,59.287963,29.465209
0.945000,58.963370,29.902392
0.946000,58.122611,29.913779
0.947000,58.168990,29.354957
0.948000,58.027123,29.585884
0.949000,58.020151,30.497718
0.950000,57.670171,30.727979
0.951000,56.314001,30.849264
0.952000,56.729864,30.974040
0.953000,57.074804,31.083040
0.954000,56.623928,31.155459
0.955000,56.643707,31.751995
0.956000,55.977231,31.739209
0.957000,56.143025,31.607026
0.958000,56.285790,31.858287
0.959000,56.743889,31.891486
0.960000,56.944232,31.411974
0.961000,57.357246,31.699513
0.962000,57.528137,31.497840
0.963000,57.977207,31.721090
0.964000,57.896465,32.315848
0.965000,57.166560,31.871705
0.966000,56.862170,31.907538
0.967000,57.284994,31.452238
0.968000,57.374807,31.603273
0.969000,57.414796,31.452245
0.970000,57.581040,31.713747
0.971000,57.234633,31.495016
0.972000,56.943377,31.176344
0.973000,56.853547,30.843291
0.974000,57.245985,31.660925
0.975000,57.283084,31.751706
0.976000,57.570711,31.801600
0.977000,57.810282,31.691547
0.978000,57.556519,31.436671
0.979000,57.257865,31.284055
0.980000,57.755907,31.689314
0.981000,57.726873,30.788279
0.982000,57.922631,30.901196
0.983000,57.801583,30.465833
0.984000,57.940119,30.788880
0.985000,57.713823,30.733630
0.986000,57.707781,30.797980
0.987000,57.708318,31.161774
0.988000,57.835750,31.698758
0.989000,57.693668,31.952371
0.990000,57.242775,32.008414
0.991000,56.879523,32.249194
0.992000,56.620360,32.005219
0.993000,56.479868,32.426119
0.994000,56.302659,32.682697
0.995000,55.595779,32.567591
0.996000,54.421236,32.517585
0.997000,54.468865,33.332613
0.998000,54.395360,33.784413
0.999000,54.780916,33.467924
1.000000,54.105952,32.525706
1.001000,54.316596,32.142744
1.002000,54.033211,32.220977
1.003000,54.161088,32.083054
1.004000,54.418818,32.053326
1.005000,54.095485,32.197002
1.006000,54.892154,32.301113
1.007000,56.338554,32.535799
1.008000,56.826194,32.913750
1.009000,56.779952,32.560448
1.010000,57.055480,32.229186
1.011000,57.532816,32.402850
1.012000,57.946835,32.983363
1.013000,57.909912,33.004842
1.014000,57.475056,33.251205
1.015000,57.536218,33.176591
1.016000,57.501973,33.259219
1.017000,57.787724,33.544231
1.018000,57.372252,34.018802
1.019000,57.159140,33.696630
1.020000,56.768615,33.551076
1.021000,56.283625,33.701227
1.022000,56.399920,32.865131
1.023000,55.859532,32.883825
1.024000,56.125976,32.435314
1.025000,55.445177,33.185964
1.026000,55.373277,33.185673
1.027000,55.595829,33.341755
1.028000,55.959193,33.387530
1.029000,56.678690,32.995680
1.030000,56.932395,33.643353
1.031000,56.932861,33.676232
1.032000,57.149043,34.064657
1.033000,57.310640,33.956874
1.034000,57.814227,33.929744
1.035000,57.182408,34.170966
1.036000,57.224965,34.211459
1.037000,57.584797,33.648464
1.038000,57.462409,33.087765
1.039000,58.114258,33.415061
1.040000,58.579736,33.464477
1.041000,58.152255,33.577895
1.042000,58.203799,32.880844
1.043000,58.065907,32.618739
1.044000,57.771438,32.810604
1.045000,57.524331,32.346011
1.046000,58.057945,32.490792
1.047000,58.198623,32.538643
1.048000,58.657706,32.791055
1.049000,58.282409,33.692961
1.050000,58.160935,33.074318
1.051000,58.515495,33.338452
1.052000,58.253181,33.644756
1.053000,58.563757,33.366743
1.054000,58.667233,33.403267
1.055000,58.707347,33.367010
1.056000,58.258186,33.287348
1.057000,57.849979,33.130538
1.058000,57.502730,33.050530
1.059000,57.345507,32.729466
1.060000,57.753762,32.724360
1.061000,58.061919,32.980943
1.062000,57.708174,32.466542
1.063000,57.075283,33.217882
1.064000,57.117250,33.158448
1.065000,57.475778,33.786826
1.066000,56.946973,33.173146
1.067000,57.284842,33.381315
1.068000,56.981152,33.999024
1.069000,56.003276,34.333501
1.070000,55.989924,34.703763
1.071000,55.507109,34.575320
1.072000,55.983097,35.040050
1.073000,56.506970,34.814830
1.074000,56.296244,34.887415
1.075000,56.645248,35.164686
1.076000,56.142061,35.790195
1.077000,56.236716,36.126015
1.078000,55.987838,35.922974
1.079000,55.340303,36.132922
1.080000,55.268341,36.201629
1.081000,55.389968,36.332481
1.082000,55.549898,36.233841
1.083000,55.991635,36.788355
1.084000,56.182968,36.778301
1.085000,56.072378,35.849184
1.086000,56.687800,35.554892
1.087000,56.610737,35.247586
1.088000,56.569864,35.286941
1.089000,55.197657,34.275264
1.090000,54.865047,34.312265
1.091000,55.118525,34.437089
1.092000,54.843154,34.277384
1.093000,54.881688,34.928518
1.094000,55.264785,35.407567
1.095000,56.284689,35.348478
1.096000,56.620466,35.213319
1.097000,56.578251,35.265489
1.098000,56.828175,35.477606
1.099000,56.870147,35.880840
1.100000,56.986381,36.382051
1.101000,56.995171,36.670081
1.102000,56.663000,36.838865
1.103000,56.504748,36.989449
1.104000,56.463655,37.212888
1.105000,56.174586,37.156949
1.106000,56.473945,37.236578
1.107000,56.464863,36.982929
1.108000,56.285330,37.136181
1.109000,56.549727,36.125583
1.110000,56.588703,36.015583
1.111000,56.710441,36.123230
1.112000,56.560989,36.593505
1.113000,56.873447,37.447309
1.114000,56.845369,36.988590
1.115000,56.991812,37.558143
1.116000,57.793372,37.820302
1.117000,57.958495,37.502084
1.118000,57.658512,37.147405
1.119000,57.529885,36.718322
1.120000,56.753829,36.352037
1.121000,56.847142,35.880908
1.122000,56.592957,36.191639
1.123000,56.464503,35.746785
1.124000,56.553875,35.800449
1.125000,56.401473,35.301838
1.126000,56.368366,35.552467
1.127000,55.790667,34.333045
1.128000,55.634897,33.965762
1.129000,55.338202,34.360270
1.130000,54.991612,34.830730
1.131000,55.004892,35.212862
1.132000,55.262227,35.344268
1.133000,55.864405,34.885167
1.134000,56.120760,35.434178
1.135000,56.145265,35.245094
1.136000,56.059886,34.694922
1.137000,56.117777,34.870237
1.138000,56.155043,34.923130
1.139000,56.241201,35.495643
1.140000,55.761363,35.270632
1.141000,56.492163,35.511310
1.142000,56.308945,35.331024
1.143000,56.294613,35.335982
1.144000,56.283079,35.717344
1.145000,56.253158,35.320421
1.146000,56.450481,34.808766
1.147000,56.466027,35.162191
1.148000,56.454453,35.045726
1.149000,56.794774,34.354833
1.150000,56.206910,33.803293
1.151000,56.069143,33.724019
1.152000,55.689387,34.143814
1.153000,56.151024,33.990591
1.154000,56.123722,34.235063
1.155000,56.173606,34.518765
1.156000,55.820819,34.205469
1.157000,55.335102,34.310489
1.158000,55.246458,33.852510
1.159000,55.374979,33.848690
1.160000,55.490199,34.104542
1.161000,55.607406,34.023334
1.162000,54.963127,34.277272
1.163000,54.765604,34.232693
1.164000,54.842969,34.232295
1.165000,54.818575,33.894532
1.166000,54.416424,34.409380
1.167000,54.417056,34.137350
1.168000,54.376439,33.785783
1.169000,54.170352,33.704074
1.170000,53.781401,33.410640
1.171000,53.664877,32.722232
1.172000,53.721390,32.047716
1.173000,53.251506,32.200084
1.174000,53.112701,32.554896
1.175000,53.645267,32.371119
1.176000,53.451450,33.181209
1.177000,53.053461,33.833730
1.178000,53.050485,34.057381
1.179000,52.795431,33.250256
1.180000,52.934144,33.211808
1.181000,53.214402,32.938145
1.182000,53.299360,32.118148
1.183000,52.898609,32.139639
1.184000,53.153034,31.855207
1.185000,53.602932,31.802536
1.186000,53.354086,32.187031
1.187000,53.386537,32.309630
1.188000,53.462247,31.998650
1.189000,53.698454,31.552370
1.190000,54.161227,31.045046
1.191000,53.952118,31.025435
1.192000,54.184544,31.137948
1.193000,54.158460,31.518654
1.194000,54.772380,31.166936
1.195000,55.050006,30.861295
1.196000,55.022220,30.762890
1.197000,54.744286,31.075577
1.198000,54.523730,31.157355
1.199000,54.550347,31.219088
1.200000,54.821484,31.348811
1.201000,55.339037,30.775924
1.202000,55.140652,30.942842
1.203000,54.949378,31.142167
1.204000,54.889040,30.760857
1.205000,54.511650,31.032409
1.206000,54.623815,32.107095
1.207000,54.675227,32.449802
1.208000,54.214542,32.155482
1.209000,54.072930,32.508803
1.210000,53.923731,31.994884
1.211000,54.144881,31.426256
1.212000,54.464060,31.278269
1.213000,54.132593,31.191335
1.214000,54.206570,31.111184
1.215000,54.782016,31.190577
1.216000,55.066460,30.557694
1.217000,54.639955,30.492550
1.218000,54.678675,31.049277
1.219000,54.727721,30.797419
1.220000,54.747205,31.232529
1.221000,54.867837,31.563525
1.222000,54.325527,31.084069
1.223000,54.571708,30.952616
1.224000,54.755998,31.423654
1.225000,54.769838,31.428857
1.226000,54.977376,31.656302
1.227000,54.436252,32.426679
1.228000,54.692141,32.153599
1.229000,55.138847,31.781193
1.230000,55.230811,31.562873
1.231000,54.636982,31.691236
1.232000,54.914856,31.931658
1.233000,55.348527,31.907255
1.234000,55.200748,31.944611
1.235000,54.630357,32.020719
1.236000,55.662756,31.890126
1.237000,55.771848,31.614377
1.238000,56.039063,32.096577
1.239000,55.875251,31.710822
1.240000,55.587434,31.501934
1.241000,55.969771,31.101235
1.242000,55.701420,31.052088
1.243000,55.787993,30.612669
1.244000,56.072377,29.950534
1.245000,56.167560,30.175132
1.246000,56.646082,29.583039
1.247000,57.114126,30.134245
1.248000,56.895956,29.725862
1.249000,56.358610,29.271069
1.250000,55.587297,29.199453
1.251000,54.859347,29.039351
1.252000,54.929318,27.512383
1.253000,54.864131,27.494976
1.254000,55.796140,27.918968
1.255000,55.798620,27.789881
1.256000,56.165707,27.903991
1.257000,56.414361,27.948815
1.258000,56.021879,28.181446
1.259000,56.015700,28.618075
1.260000,55.692052,28.629075
1.261000,55.263030,28.801346
1.262000,55.075683,28.984421
1.263000,55.101439,28.141247
1.264000,55.740852,28.524178
1.265000,55.076304,27.641424
1.266000,55.037755,27.823051
1.267000,55.125008,27.245754
1.268000,54.510961,27.032190
1.269000,54.573748,26.412946
1.270000,54.246932,25.973564
1.271000,54.196353,26.108263
1.272000,54.668808,25.304537
1.273000,54.584445,25.282082
1.274000,55.286296,24.687907
1.275000,56.152515,24.807768
1.276000,55.839837,24.308266
1.277000,55.746294,24.343161
1.278000,55.321474,24.128347
1.279000,55.820374,24.106043
1.280000,55.598803,24.612254
1.281000,55.274997,24.082389
1.282000,55.693022,23.232241
1.283000,54.580073,23.171489
1.284000,54.355122,23.445620
1.285000,54.080724,23.936965
1.286000,54.548201,23.603844
1.287000,54.216455,23.530416
1.288000,54.137096,23.635505
1.289000,54.207662,23.994378
1.290000,54.339982,24.140503
1.291000,54.593870,24.537166
1.292000,54.584851,25.303627
1.293000,54.453219,25.356227
1.294000,54.272622,26.320636
1.295000,54.701065,26.073023
1.296000,54.760015,26.308886
1.297000,54.337454,26.377182
1.298000,54.687498,26.830449
1.299000,54.885570,26.881437
1.300000,55.350925,26.810633
1.301000,54.448947,27.074537
1.302000,53.211754,26.934451
1.303000,53.115457,27.331834
1.304000,52.754532,27.937753
1.305000,52.680705,28.021830
1.306000,52.714184,28.043364
1.307000,52.605353,27.625456
1.308000,51.317685,28.168013
1.309000,51.652599,28.126480
1.310000,51.545300,27.874821
1.311000,51.650928,28.113787
1.312000,51.690008,28.089033
1.313000,51.887779,27.932742
1.314000,51.686226,27.154984
1.315000,51.919726,27.089188
1.316000,51.581237,27.328313
1.317000,51.148221,27.239752
1.318000,50.701172,27.319344
1.319000,50.697909,27.440788
1.320000,50.804019,27.999688
1.321000,50.810228,28.237773
1.322000,50.825255,28.084284
1.323000,50.984903,28.714647
1.324000,51.061909,28.266857
1.325000,51.216857,28.048799
1.326000,51.375692,27.785056
1.327000,51.670955,28.091030
1.328000,51.487660,28.343409
1.329000,51.636848,27.186768
1.330000,51.683670,26.737279
1.331000,51.912587,26.997808
1.332000,51.464231,26.791063
1.333000,51.592494,26.706441
1.334000,51.596172,26.560903
1.335000,52.259789,26.595329
1.336000,52.410339,26.967516
1.337000,52.648960,26.840542
1.338000,52.932145,26.841886
1.339000,55.058806,26.429744
1.340000,55.366666,26.510889
1.341000,55.254530,26.575237
1.342000,54.456370,26.656008
1.343000,54.304135,26.964687
1.344000,54.592774,27.438399
1.345000,54.372088,27.736958
1.346000,54.604534,28.367658
1.347000,54.773678,28.128220
1.348000,54.625285,28.148014
1.349000,54.796801,27.696418
1.350000,54.503825,28.661530
1.351000,54.300640,28.454074
1.352000,54.171124,28.960180
1.353000,53.970327,30.232722
1.354000,52.816490,30.004984
1.355000,52.715213,29.992065
1.356000,52.387969,29.839100
1.357000,52.051068,29.384472
1.358000,52.146876,29.341138
1.359000,52.230805,29.169473
1.360000,51.702396,29.286787
1.361000,51.660174,28.661108
1.362000,51.050855,28.557095
1.363000,50.849456,28.128044
1.364000,50.619919,28.170439
1.365000,50.071961,27.701932
1.366000,50.212107,27.325133
1.367000,50.008134,27.105294
1.368000,49.984169,27.067116
1.369000,50.266297,27.128655
1.370000,50.273495,26.908471
1.371000,50.732738,27.342597
1.372000,50.859444,27.267184
1.373000,51.467568,27.366119
1.374000,51.140851,27.348225
1.375000,51.371964,27.398892
1.376000,51.284615,27.557883
1.377000,51.618592,27.360679
1.378000,51.432101,26.850007
1.379000,51.293337,27.124365
1.380000,51.739980,27.458229
1.381000,51.331811,27.186048
1.382000,50.630294,27.541500
1.383000,50.827508,27.816773
1.384000,50.446220,28.574279
1.385000,50.954323,28.949918
1.386000,51.138602,29.107897
1.387000,50.813087,29.508710
1.388000,50.564032,29.506929
1.389000,50.156368,29.287516
1.390000,50.348777,29.067522
1.391000,50.598050,29.110022
1.392000,50.644610,29.947233
1.393000,51.162094,30.012975
1.394000,51.230469,30.114194
1.395000,51.739893,30.001519
1.396000,52.076827,30.453943
1.397000,51.917705,30.540710
1.398000,52.493944,30.688275
1.399000,52.871964,30.773029
1.400000,53.035937,31.366354
1.401000,53.102605,31.783540
1.402000,52.779202,32.404557
1.403000,52.546161,32.677828
1.404000,52.825878,32.344723
1.405000,53.001559,31.869513
1.406000,53.301561,32.313096
1.407000,52.840507,32.355828
1.408000,52.910475,32.048767
1.409000,52.792884,32.685504
1.410000,53.047218,31.174333
1.411000,53.240799,31.082051
1.412000,52.837447,31.301605
1.413000,52.944659,31.475601
1.414000,52.497095,31.391865
1.415000,52.070453,32.287790
1.416000,51.395106,31.873607
1.417000,50.998261,31.371194
1.418000,50.297532,31.472371
1.419000,50.122528,32.048987
1.420000,50.006017,33.179574
1.421000,49.749896,33.197343
1.422000,50.223194,33.066944
1.423000,50.092405,32.874368
1.424000,51.016421,33.168499
1.425000,50.567869,33.943575
1.426000,50.696684,34.160481
1.427000,50.757752,34.277748
1.428000,50.712181,33.910047
1.429000,50.140395,34.166510
1.430000,49.946527,33.750054
1.431000,50.637500,33.729145
1.432000,50.730335,33.611051
1.433000,51.149577,33.964741
1.434000,50.692413,34.127493
1.435000,50.235359,33.017346
1.436000,50.216143,32.214627
1.437000,50.198378,31.091322
1.438000,50.280675,31.055238
1.439000,50.378496,31.007760
1.440000,50.994460,31.481250
1.441000,50.866777,31.651507
1.442000,51.255257,32.030698
1.443000,51.464319,32.572503
1.444000,51.349991,33.120232
1.445000,51.657005,32.663521
1.446000,51.697489,33.298883
1.447000,52.261257,32.816417
1.448000,52.349698,32.355657
1.449000,51.943915,32.178486
1.450000,51.839845,32.092913
1.451000,51.383184,31.728441
1.452000,50.399686,31.281205
1.453000,50.525217,31.390493
1.454000,50.339171,31.637687
1.455000,50.606815,32.378082
1.456000,50.362867,32.596117
1.457000,49.844075,31.912375
1.458000,50.217245,31.311176
1.459000,50.308735,31.526979
1.460000,50.246120,31.283692
1.461000,50.289100,31.166306
1.462000,50.444438,31.536102
1.463000,50.514466,31.322135
1.464000,50.000516,31.700158
1.465000,50.404585,31.617859
1.466000,50.353463,32.171759
1.467000,49.655485,32.295643
1.468000,49.848709,32.530933
1.469000,50.358393,32.794210
1.470000,50.835754,32.370984
1.471000,50.701454,31.922893
1.472000,50.259793,32.125211
1.473000,50.018147,31.490937
1.474000,49.492783,31.624281
1.475000,49.519713,31.589649
1.476000,48.495995,31.521668
1.477000,48.138986,31.461771
1.478000,48.302482,31.460799
1.479000,47.942276,31.108094
1.480000,47.686578,30.667914
1.481000,47.911842,30.436831
1.482000,48.297462,30.371129
1.483000,48.296052,30.175928
1.484000,48.270858,30.369309
1.485000,48.182233,30.152204
1.486000,49.010264,30.022922
1.487000,49.434939,29.809452
1.488000,49.444484,29.562688
1.489000,49.239895,29.505738
1.490000,49.208621,29.209541
1.491000,49.207179,29.259253
1.492000,49.746399,28.395170
1.493000,49.967005,28.485140
1.494000,49.761805,28.285210
1.495000,49.401587,28.134754
1.496000,49.326779,28.018654
1.497000,49.353454,28.450435
1.498000,49.101615,28.688568
1.499000,49.151530,29.067230
1.500000,49.408501,29.380750
1.501000,49.640076,29.683869
1.502000,49.176704,29.220061
1.503000,48.965691,29.432923
1.504000,49.046474,29.806627
1.505000,48.786377,29.922096
1.506000,48.859074,29.816069
1.507000,48.885423,29.862120
1.508000,49.116026,29.271467
1.509000,49.011620,29.053700
1.510000,49.252313,28.746998
1.511000,49.525339,27.722425
1.512000,49.688598,27.506769
1.513000,49.559423,27.611030
1.514000,49.661128,27.179318
1.515000,49.102869,26.705564
1.516000,48.708076,26.832798
1.517000,48.112855,26.630876
1.518000,48.390376,26.859228
1.519000,48.425558,27.141670
1.520000,48.605084,27.084930
1.521000,48.889219,26.999526
1.522000,48.939994,27.291887
1.523000,48.746662,28.733855
1.524000,49.031406,29.056365
1.525000,48.891663,29.333954
1.526000,48.728081,29.568049
1.527000,48.530416,29.712418
1.528000,48.411020,30.356810
1.529000,48.424665,30.593671
1.530000,48.480733,30.835016
1.531000,48.387286,30.281499
1.532000,48.308188,30.009427
1.533000,47.870888,29.832833
1.534000,48.318011,29.582996
1.535000,47.524449,29.884094
1.536000,47.755180,29.662301
1.537000,48.085590,29.107760
1.538000,48.951232,29.868460
1.539000,48.814906,29.636350
1.540000,48.415503,29.305029
1.541000,48.661958,29.170870
1.542000,47.447246,29.275069
1.543000,47.430230,29.119799
1.544000,47.333194,29.147784
1.545000,46.146937,28.889349
1.546000,46.046010,28.596422
1.547000,46.041020,28.719723
1.548000,46.318400,28.829587
1.549000,45.733088,29.172511
1.550000,45.217017,28.942063
1.551000,43.689869,29.132921
