kmr,kr,fitness
57.000000,45.000000,-17.401000
57.000000,46.000000,26.180000
57.000000,47.000000,70.371000
57.000000,48.000000,115.120000
57.000000,49.000000,160.370000
57.000000,50.000000,206.090000
57.000000,51.000000,252.230000
57.000000,52.000000,298.760000
57.000000,53.000000,345.640000
57.000000,54.000000,392.850000
57.000000,55.000000,440.360000
57.000000,56.000000,488.140000
57.000000,57.000000,536.180000
57.000000,58.000000,584.440000
57.000000,59.000000,632.920000
57.000000,60.000000,681.600000
57.000000,61.000000,730.460000
57.000000,62.000000,779.480000
57.000000,63.000000,828.660000
57.000000,64.000000,877.980000
57.000000,65.000000,927.430000
57.000000,66.000000,977.000000
57.000000,67.000000,1026.700000
57.000000,68.000000,1076.500000
57.000000,69.000000,1126.400000
57.000000,70.000000,1176.300000
57.000000,71.000000,1226.400000
57.000000,72.000000,1276.500000
57.000000,73.000000,1326.700000
57.000000,74.000000,1377.000000
57.000000,75.000000,1427.300000
57.000000,76.000000,1477.700000
57.000000,77.000000,1528.200000
57.000000,78.000000,1578.700000
57.000000,79.000000,1629.200000
57.000000,80.000000,1679.800000
57.000000,81.000000,1730.400000
57.000000,82.000000,1781.100000
57.000000,83.000000,1831.800000
57.000000,84.000000,1882.500000
57.000000,85.000000,1933.300000
57.000000,86.000000,1984.100000
57.000000,87.000000,2034.900000
57.000000,88.000000,2085.800000
57.000000,89.000000,2136.700000
57.000000,90.000000,2187.600000
57.000000,91.000000,2238.500000
57.000000,92.000000,2289.400000
57.000000,93.000000,2340.400000
57.000000,94.000000,2391.300000
57.000000,95.000000,2442.300000
57.000000,96.000000,2493.300000
57.000000,97.000000,2544.400000
57.000000,98.000000,2595.400000
57.000000,99.000000,2646.400000
57.000000,100.000000,2697.500000
58.000000,1.000000,-522.800000
58.000000,2.000000,-470.630000
58.000000,3.000000,-418.790000
58.000000,4.000000,-368.320000
58.000000,5.000000,-321.650000
58.000000,6.000000,-282.380000
58.000000,7.000000,-254.280000
58.000000,8.000000,-239.950000
58.000000,9.000000,-240.110000
58.000000,10.000000,-253.660000
58.000000,11.000000,-278.250000
58.000000,12.000000,-310.910000
58.000000,13.000000,-348.610000
58.000000,14.000000,-388.550000
58.000000,15.000000,-428.420000
58.000000,16.000000,-466.390000
58.000000,17.000000,-501.100000
58.000000,18.000000,-531.620000
58.000000,19.000000,-557.380000
58.000000,20.000000,-578.060000
58.000000,21.000000,-593.580000
58.000000,22.000000,-603.970000
58.000000,23.000000,-609.410000
58.000000,24.000000,-610.110000
58.000000,25.000000,-606.350000
58.000000,26.000000,-598.430000
58.000000,27.000000,-586.650000
58.000000,28.000000,-571.300000
58.000000,29.000000,-552.690000
58.000000,30.000000,-531.090000
58.000000,31.000000,-506.750000
58.000000,32.000000,-479.940000
58.000000,33.000000,-450.860000
58.000000,34.000000,-419.730000
58.000000,35.000000,-386.740000
58.000000,36.000000,-352.060000
58.000000,37.000000,-315.850000
58.000000,38.000000,-278.260000
58.000000,39.000000,-239.400000
58.000000,40.000000,-199.410000
58.000000,41.000000,-158.370000
58.000000,42.000000,-116.400000
58.000000,43.000000,-73.578000
58.000000,44.000000,-29.979000
58.000000,45.000000,14.324000
58.000000,46.000000,59.268000
58.000000,47.000000,104.800000
58.000000,48.000000,150.850000
58.000000,49.000000,197.400000
58.000000,50.000000,244.380000
58.000000,51.000000,291.770000
58.000000,52.000000,339.530000
58.000000,53.000000,387.620000
58.000000,54.000000,436.020000
58.000000,55.000000,484.700000
58.000000,56.000000,533.650000
58.000000,57.000000,582.820000
58.000000,58.000000,632.220000
58.000000,59.000000,681.820000
58.000000,60.000000,731.600000
58.000000,61.000000,781.550000
58.000000,62.000000,831.660000
58.000000,63.000000,881.910000
58.000000,64.000000,932.300000
58.000000,65.000000,982.800000
58.000000,66.000000,1033.400000
58.000000,67.000000,1084.100000
58.000000,68.000000,1135.000000
58.000000,69.000000,1185.900000
58.000000,70.000000,1236.900000
58.000000,71.000000,1287.900000
58.000000,72.000000,1339.100000
58.000000,73.000000,1390.300000
58.000000,74.000000,1441.600000
58.000000,75.000000,1492.900000
58.000000,76.000000,1544.300000
58.000000,77.000000,1595.700000
58.000000,78.000000,1647.200000
58.000000,79.000000,1698.700000
58.000000,80.000000,1750.200000
58.000000,81.000000,1801.800000
58.000000,82.000000,1853.500000
58.000000,83.000000,1905.100000
58.000000,84.000000,1956.800000
58.000000,85.000000,2008.500000
58.000000,86.000000,2060.300000
58.000000,87.000000,2112.100000
58.000000,88.000000,2163.900000
58.000000,89.000000,2215.700000
58.000000,90.000000,2267.500000
58.000000,91.000000,2319.400000
58.000000,92.000000,2371.300000
58.000000,93.000000,2423.200000
58.000000,94.000000,2475.100000
58.000000,95.000000,2527.000000
58.000000,96.000000,2578.900000
58.000000,97.000000,2630.900000
58.000000,98.000000,2682.800000
58.000000,99.000000,2734.800000
58.000000,100.000000,2786.800000
59.000000,1.000000,-521.900000
59.000000,2.000000,-468.840000
59.000000,3.000000,-416.120000
59.000000,4.000000,-364.890000
59.000000,5.000000,-317.720000
59.000000,6.000000,-278.440000
59.000000,7.000000,-250.990000
59.000000,8.000000,-237.950000
59.000000,9.000000,-239.930000
59.000000,10.000000,-255.580000
59.000000,11.000000,-282.340000
59.000000,12.000000,-317.010000
59.000000,13.000000,-356.410000
59.000000,14.000000,-397.660000
59.000000,15.000000,-438.390000
59.000000,16.000000,-476.780000
59.000000,17.000000,-511.480000
59.000000,18.000000,-541.630000
59.000000,19.000000,-566.670000
59.000000,20.000000,-586.360000
59.000000,21.000000,-600.650000
59.000000,22.000000,-609.640000
59.000000,23.000000,-613.520000
59.000000,24.000000,-612.560000
59.000000,25.000000,-607.060000
59.000000,26.000000,-597.340000
59.000000,27.000000,-583.730000
59.000000,28.000000,-566.540000
59.000000,29.000000,-546.080000
59.000000,30.000000,-522.640000
59.000000,31.000000,-496.490000
59.000000,32.000000,-467.880000
59.000000,33.000000,-437.040000
59.000000,34.000000,-404.180000
59.000000,35.000000,-369.490000
59.000000,36.000000,-333.150000
59.000000,37.000000,-295.310000
59.000000,38.000000,-256.120000
59.000000,39.000000,-215.710000
59.000000,40.000000,-174.190000
59.000000,41.000000,-131.660000
59.000000,42.000000,-88.235000
59.000000,43.000000,-43.984000
59.000000,44.000000,1.012900
59.000000,45.000000,46.686000
59.000000,46.000000,92.972000
59.000000,47.000000,139.820000
59.000000,48.000000,187.170000
59.000000,49.000000,234.980000
59.000000,50.000000,283.210000
59.000000,51.000000,331.830000
59.000000,52.000000,380.790000
59.000000,53.000000,430.080000
59.000000,54.000000,479.650000
59.000000,55.000000,529.490000
59.000000,56.000000,579.580000
59.000000,57.000000,629.890000
59.000000,58.000000,680.400000
59.000000,59.000000,731.100000
59.000000,60.000000,781.980000
59.000000,61.000000,833.010000
59.000000,62.000000,884.190000
59.000000,63.000000,935.500000
59.000000,64.000000,986.930000
59.000000,65.000000,1038.500000
59.000000,66.000000,1090.100000
59.000000,67.000000,1141.900000
59.000000,68.000000,1193.700000
59.000000,69.000000,1245.700000
59.000000,70.000000,1297.700000
59.000000,71.000000,1349.700000
59.000000,72.000000,1401.900000
59.000000,73.000000,1454.100000
59.000000,74.000000,1506.300000
59.000000,75.000000,1558.600000
59.000000,76.000000,1611.000000
59.000000,77.000000,1663.400000
59.000000,78.000000,1715.800000
59.000000,79.000000,1768.300000
59.000000,80.000000,1820.800000
59.000000,81.000000,1873.400000
59.000000,82.000000,1926.000000
59.000000,83.000000,1978.600000
59.000000,84.000000,2031.200000
59.000000,85.000000,2083.900000
59.000000,86.000000,2136.600000
59.000000,87.000000,2189.300000
59.000000,88.000000,2242.100000
59.000000,89.000000,2294.800000
59.000000,90.000000,2347.600000
59.000000,91.000000,2400.400000
59.000000,92.000000,2453.200000
59.000000,93.000000,2506.000000
59.000000,94.000000,2558.900000
59.000000,95.000000,2611.700000
59.000000,96.000000,2664.600000
59.000000,97.000000,2717.500000
59.000000,98.000000,2770.400000
59.000000,99.000000,2823.300000
59.000000,100.000000,2876.200000
60.000000,1.000000,-521.000000
60.000000,2.000000,-467.040000
60.000000,3.000000,-413.450000
60.000000,4.000000,-361.460000
60.000000,5.000000,-313.820000
60.000000,6.000000,-274.590000
60.000000,7.000000,-247.840000
60.000000,8.000000,-236.180000
60.000000,9.000000,-240.030000
60.000000,10.000000,-257.840000
60.000000,11.000000,-286.770000
60.000000,12.000000,-323.430000
60.000000,13.000000,-364.480000
60.000000,14.000000,-406.960000
60.000000,15.000000,-448.470000
60.000000,16.000000,-487.170000
60.000000,17.000000,-521.770000
60.000000,18.000000,-551.420000
60.000000,19.000000,-575.650000
60.000000,20.000000,-594.260000
60.000000,21.000000,-607.240000
60.000000,22.000000,-614.740000
60.000000,23.000000,-617.000000
60.000000,24.000000,-614.320000
60.000000,25.000000,-607.030000
60.000000,26.000000,-595.490000
60.000000,27.000000,-580.020000
60.000000,28.000000,-560.970000
60.000000,29.000000,-538.660000
60.000000,30.000000,-513.380000
60.000000,31.000000,-485.410000
60.000000,32.000000,-455.010000
60.000000,33.000000,-422.410000
60.000000,34.000000,-387.830000
60.000000,35.000000,-351.450000
60.000000,36.000000,-313.460000
60.000000,37.000000,-274.010000
60.000000,38.000000,-233.240000
60.000000,39.000000,-191.290000
60.000000,40.000000,-148.270000
60.000000,41.000000,-104.270000
60.000000,42.000000,-59.408000
60.000000,43.000000,-13.750000
60.000000,44.000000,32.623000
60.000000,45.000000,79.644000
60.000000,46.000000,127.250000
60.000000,47.000000,175.390000
60.000000,48.000000,224.020000
60.000000,49.000000,273.080000
60.000000,50.000000,322.540000
60.000000,51.000000,372.370000
60.000000,52.000000,422.520000
60.000000,53.000000,472.980000
60.000000,54.000000,523.710000
60.000000,55.000000,574.700000
60.000000,56.000000,625.910000
60.000000,57.000000,677.330000
60.000000,58.000000,728.950000
60.000000,59.000000,780.740000
60.000000,60.000000,832.690000
60.000000,61.000000,884.790000
60.000000,62.000000,937.030000
60.000000,63.000000,989.390000
60.000000,64.000000,1041.900000
60.000000,65.000000,1094.400000
60.000000,66.000000,1147.100000
60.000000,67.000000,1199.900000
60.000000,68.000000,1252.700000
60.000000,69.000000,1305.700000
60.000000,70.000000,1358.700000
60.000000,71.000000,1411.700000
60.000000,72.000000,1464.900000
60.000000,73.000000,1518.100000
60.000000,74.000000,1571.300000
60.000000,75.000000,1624.600000
60.000000,76.000000,1677.900000
60.000000,77.000000,1731.300000
60.000000,78.000000,1784.700000
60.000000,79.000000,1838.100000
60.000000,80.000000,1891.600000
60.000000,81.000000,1945.100000
60.000000,82.000000,1998.700000
60.000000,83.000000,2052.200000
60.000000,84.000000,2105.800000
60.000000,85.000000,2159.400000
60.000000,86.000000,2213.100000
60.000000,87.000000,2266.700000
60.000000,88.000000,2320.400000
60.000000,89.000000,2374.100000
60.000000,90.000000,2427.800000
60.000000,91.000000,2481.500000
60.000000,92.000000,2535.300000
60.000000,93.000000,2589.000000
60.000000,94.000000,2642.800000
60.000000,95.000000,2696.600000
60.000000,96.000000,2750.400000
60.000000,97.000000,2804.200000
60.000000,98.000000,2858.000000
60.000000,99.000000,2911.800000
60.000000,100.000000,2965.700000
61.000000,1.000000,-520.100000
61.000000,2.000000,-465.240000
61.000000,3.000000,-410.780000
61.000000,4.000000,-358.050000
61.000000,5.000000,-309.960000
61.000000,6.000000,-270.820000
61.000000,7.000000,-244.850000
61.000000,8.000000,-234.630000
61.000000,9.000000,-240.420000
61.000000,10.000000,-260.420000
61.000000,11.000000,-291.540000
61.000000,12.000000,-330.160000
61.000000,13.000000,-372.810000
61.000000,14.000000,-416.440000
61.000000,15.000000,-458.620000
61.000000,16.000000,-497.530000
61.000000,17.000000,-531.920000
61.000000,18.000000,-560.980000
61.000000,19.000000,-584.300000
61.000000,20.000000,-601.720000
61.000000,21.000000,-613.310000
61.000000,22.000000,-619.260000
61.000000,23.000000,-619.840000
61.000000,24.000000,-615.390000
61.000000,25.000000,-606.280000
61.000000,26.000000,-592.870000
61.000000,27.000000,-575.530000
61.000000,28.000000,-554.610000
61.000000,29.000000,-530.430000
61.000000,30.000000,-503.310000
61.000000,31.000000,-473.520000
61.000000,32.000000,-441.340000
61.000000,33.000000,-406.990000
61.000000,34.000000,-370.700000
61.000000,35.000000,-332.650000
61.000000,36.000000,-293.030000
61.000000,37.000000,-251.980000
61.000000,38.000000,-209.660000
61.000000,39.000000,-166.190000
61.000000,40.000000,-121.680000
61.000000,41.000000,-76.242000
61.000000,42.000000,-29.959000
61.000000,43.000000,17.084000
61.000000,44.000000,64.813000
61.000000,45.000000,113.160000
61.000000,46.000000,162.070000
61.000000,47.000000,211.490000
61.000000,48.000000,261.370000
61.000000,49.000000,311.660000
61.000000,50.000000,362.330000
61.000000,51.000000,413.350000
61.000000,52.000000,464.680000
61.000000,53.000000,516.290000
61.000000,54.000000,568.170000
61.000000,55.000000,620.280000
61.000000,56.000000,672.600000
61.000000,57.000000,725.130000
61.000000,58.000000,777.830000
61.000000,59.000000,830.690000
61.000000,60.000000,883.710000
61.000000,61.000000,936.870000
61.000000,62.000000,990.150000
61.000000,63.000000,1043.500000
61.000000,64.000000,1097.100000
61.000000,65.000000,1150.700000
61.000000,66.000000,1204.400000
61.000000,67.000000,1258.100000
61.000000,68.000000,1312.000000
61.000000,69.000000,1365.900000
61.000000,70.000000,1419.900000
61.000000,71.000000,1474.000000
61.000000,72.000000,1528.100000
61.000000,73.000000,1582.200000
61.000000,74.000000,1636.400000
61.000000,75.000000,1690.700000
61.000000,76.000000,1745.000000
61.000000,77.000000,1799.300000
61.000000,78.000000,1853.700000
61.000000,79.000000,1908.100000
61.000000,80.000000,1962.500000
61.000000,81.000000,2017.000000
61.000000,82.000000,2071.500000
61.000000,83.000000,2126.000000
61.000000,84.000000,2180.500000
61.000000,85.000000,2235.100000
61.000000,86.000000,2289.600000
61.000000,87.000000,2344.200000
61.000000,88.000000,2398.800000
61.000000,89.000000,2453.500000
61.000000,90.000000,2508.100000
61.000000,91.000000,2562.800000
61.000000,92.000000,2617.400000
61.000000,93.000000,2672.100000
61.000000,94.000000,2726.800000
61.000000,95.000000,2781.500000
61.000000,96.000000,2836.200000
61.000000,97.000000,2891.000000
61.000000,98.000000,2945.700000
61.000000,99.000000,3000.400000
61.000000,100.000000,3055.200000
62.000000,1.000000,-519.200000
62.000000,2.000000,-463.450000
62.000000,3.000000,-408.120000
62.000000,4.000000,-354.640000
62.000000,5.000000,-306.140000
62.000000,6.000000,-267.140000
62.000000,7.000000,-242.000000
62.000000,8.000000,-233.300000
62.000000,9.000000,-241.100000
62.000000,10.000000,-263.330000
62.000000,11.000000,-296.630000
62.000000,12.000000,-337.190000
62.000000,13.000000,-381.370000
62.000000,14.000000,-426.070000
62.000000,15.000000,-468.830000
62.000000,16.000000,-507.840000
62.000000,17.000000,-541.900000
62.000000,18.000000,-570.270000
62.000000,19.000000,-592.580000
62.000000,20.000000,-608.740000
62.000000,21.000000,-618.860000
62.000000,22.000000,-623.180000
62.000000,23.000000,-622.030000
62.000000,24.000000,-615.770000
62.000000,25.000000,-604.800000
62.000000,26.000000,-589.510000
62.000000,27.000000,-570.270000
62.000000,28.000000,-547.460000
62.000000,29.000000,-521.410000
62.000000,30.000000,-492.450000
62.000000,31.000000,-460.850000
62.000000,32.000000,-426.900000
62.000000,33.000000,-390.810000
62.000000,34.000000,-352.820000
62.000000,35.000000,-313.120000
62.000000,36.000000,-271.880000
62.000000,37.000000,-229.270000
62.000000,38.000000,-185.410000
62.000000,39.000000,-140.440000
62.000000,40.000000,-94.471000
62.000000,41.000000,-47.602000
62.000000,42.000000,0.076005
62.000000,43.000000,48.483000
62.000000,44.000000,97.547000
62.000000,45.000000,147.200000
62.000000,46.000000,197.390000
62.000000,47.000000,248.070000
62.000000,48.000000,299.180000
62.000000,49.000000,350.690000
62.000000,50.000000,402.550000
62.000000,51.000000,454.750000
62.000000,52.000000,507.230000
62.000000,53.000000,559.990000
62.000000,54.000000,612.990000
62.000000,55.000000,666.210000
62.000000,56.000000,719.630000
62.000000,57.000000,773.240000
62.000000,58.000000,827.010000
62.000000,59.000000,880.950000
62.000000,60.000000,935.020000
62.000000,61.000000,989.220000
62.000000,62.000000,1043.500000
62.000000,63.000000,1098.000000
62.000000,64.000000,1152.500000
62.000000,65.000000,1207.100000
62.000000,66.000000,1261.800000
62.000000,67.000000,1316.600000
62.000000,68.000000,1371.400000
62.000000,69.000000,1426.300000
62.000000,70.000000,1481.300000
62.000000,71.000000,1536.400000
62.000000,72.000000,1591.400000
62.000000,73.000000,1646.600000
62.000000,74.000000,1701.700000
62.000000,75.000000,1757.000000
62.000000,76.000000,1812.200000
62.000000,77.000000,1867.500000
62.000000,78.000000,1922.800000
62.000000,79.000000,1978.200000
62.000000,80.000000,2033.500000
