#kmr kr fitness
77.000000 48.000000 23411.000000
77.000000 49.000000 23403.000000
77.000000 50.000000 23396.000000
77.000000 51.000000 23388.000000
77.000000 52.000000 23380.000000
77.000000 53.000000 23373.000000
77.000000 54.000000 23365.000000
77.000000 55.000000 23358.000000
77.000000 56.000000 23350.000000
77.000000 57.000000 23342.000000
77.000000 58.000000 23335.000000
77.000000 59.000000 23327.000000
77.000000 60.000000 23319.000000
77.000000 61.000000 23312.000000
77.000000 62.000000 23304.000000
77.000000 63.000000 23296.000000
77.000000 64.000000 23289.000000
77.000000 65.000000 23281.000000
77.000000 66.000000 23273.000000
77.000000 67.000000 23266.000000
77.000000 68.000000 23258.000000
77.000000 69.000000 23250.000000
77.000000 70.000000 23243.000000
77.000000 71.000000 23235.000000
77.000000 72.000000 23227.000000
77.000000 73.000000 23220.000000
77.000000 74.000000 23212.000000
77.000000 75.000000 23204.000000
77.000000 76.000000 23197.000000
77.000000 77.000000 23189.000000
77.000000 78.000000 23181.000000
77.000000 79.000000 23174.000000
77.000000 80.000000 23166.000000
77.000000 81.000000 23158.000000
77.000000 82.000000 23150.000000
77.000000 83.000000 23143.000000
77.000000 84.000000 23135.000000
77.000000 85.000000 23127.000000
77.000000 86.000000 23120.000000
77.000000 87.000000 23112.000000
77.000000 88.000000 23104.000000
77.000000 89.000000 23097.000000
77.000000 90.000000 23089.000000
77.000000 91.000000 23081.000000
77.000000 92.000000 23074.000000
77.000000 93.000000 23066.000000
77.000000 94.000000 23058.000000
77.000000 95.000000 23050.000000
77.000000 96.000000 23043.000000
77.000000 97.000000 23035.000000
77.000000 98.000000 23027.000000
77.000000 99.000000 23020.000000
77.000000 100.000000 23012.000000

78.000000 1.000000 23567.000000
78.000000 2.000000 23559.000000
78.000000 3.000000 23552.000000
78.000000 4.000000 23545.000000
78.000000 5.000000 23539.000000
78.000000 6.000000 23536.000000
78.000000 7.000000 23536.000000
78.000000 8.000000 23538.000000
78.000000 9.000000 23543.000000
78.000000 10.000000 23550.000000
78.000000 11.000000 23557.000000
78.000000 12.000000 23564.000000
78.000000 13.000000 23570.000000
78.000000 14.000000 23576.000000
78.000000 15.000000 23580.000000
78.000000 16.000000 23583.000000
78.000000 17.000000 23585.000000
78.000000 18.000000 23585.000000
78.000000 19.000000 23585.000000
78.000000 20.000000 23583.000000
78.000000 21.000000 23581.000000
78.000000 22.000000 23578.000000
78.000000 23.000000 23574.000000
78.000000 24.000000 23570.000000
78.000000 25.000000 23566.000000
78.000000 26.000000 23560.000000
78.000000 27.000000 23555.000000
78.000000 28.000000 23549.000000
78.000000 29.000000 23543.000000
78.000000 30.000000 23537.000000
78.000000 31.000000 23530.000000
78.000000 32.000000 23524.000000
78.000000 33.000000 23517.000000
78.000000 34.000000 23510.000000
78.000000 35.000000 23503.000000
78.000000 36.000000 23496.000000
78.000000 37.000000 23489.000000
78.000000 38.000000 23481.000000
78.000000 39.000000 23474.000000
78.000000 40.000000 23466.000000
78.000000 41.000000 23459.000000
78.000000 42.000000 23452.000000
78.000000 43.000000 23444.000000
78.000000 44.000000 23436.000000
78.000000 45.000000 23429.000000
78.000000 46.000000 23421.000000
78.000000 47.000000 23414.000000
78.000000 48.000000 23406.000000
78.000000 49.000000 23398.000000
78.000000 50.000000 23391.000000
78.000000 51.000000 23383.000000
78.000000 52.000000 23375.000000
78.000000 53.000000 23368.000000
78.000000 54.000000 23360.000000
78.000000 55.000000 23352.000000
78.000000 56.000000 23344.000000
78.000000 57.000000 23337.000000
78.000000 58.000000 23329.000000
78.000000 59.000000 23321.000000
78.000000 60.000000 23313.000000
78.000000 61.000000 23306.000000
78.000000 62.000000 23298.000000
78.000000 63.000000 23290.000000
78.000000 64.000000 23282.000000
78.000000 65.000000 23275.000000
78.000000 66.000000 23267.000000
78.000000 67.000000 23259.000000
78.000000 68.000000 23251.000000
78.000000 69.000000 23244.000000
78.000000 70.000000 23236.000000
78.000000 71.000000 23228.000000
78.000000 72.000000 23220.000000
78.000000 73.000000 23212.000000
78.000000 74.000000 23205.000000
78.000000 75.000000 23197.000000
78.000000 76.000000 23189.000000
78.000000 77.000000 23181.000000
78.000000 78.000000 23173.000000
78.000000 79.000000 23166.000000
78.000000 80.000000 23158.000000
78.000000 81.000000 23150.000000
78.000000 82.000000 23142.000000
78.000000 83.000000 23134.000000
78.000000 84.000000 23127.000000
78.000000 85.000000 23119.000000
78.000000 86.000000 23111.000000
78.000000 87.000000 23103.000000
78.000000 88.000000 23096.000000
78.000000 89.000000 23088.000000
78.000000 90.000000 23080.000000
78.000000 91.000000 23072.000000
78.000000 92.000000 23064.000000
78.000000 93.000000 23057.000000
78.000000 94.000000 23049.000000
78.000000 95.000000 23041.000000
78.000000 96.000000 23033.000000
78.000000 97.000000 23025.000000
78.000000 98.000000 23018.000000
78.000000 99.000000 23010.000000
78.000000 100.000000 23002.000000

79.000000 1.000000 23567.000000
79.000000 2.000000 23559.000000
79.000000 3.000000 23551.000000
79.000000 4.000000 23544.000000
79.000000 5.000000 23539.000000
79.000000 6.000000 23536.000000
79.000000 7.000000 23536.000000
79.000000 8.000000 23539.000000
79.000000 9.000000 23544.000000
79.000000 10.000000 23551.000000
79.000000 11.000000 23558.000000
79.000000 12.000000 23565.000000
79.000000 13.000000 23572.000000
79.000000 14.000000 23577.000000
79.000000 15.000000 23581.000000
79.000000 16.000000 23584.000000
79.000000 17.000000 23585.000000
79.000000 18.000000 23586.000000
79.000000 19.000000 23585.000000
79.000000 20.000000 23583.000000
79.000000 21.000000 23581.000000
79.000000 22.000000 23577.000000
79.000000 23.000000 23574.000000
79.000000 24.000000 23569.000000
79.000000 25.000000 23564.000000
79.000000 26.000000 23559.000000
79.000000 27.000000 23553.000000
79.000000 28.000000 23547.000000
79.000000 29.000000 23541.000000
79.000000 30.000000 23534.000000
79.000000 31.000000 23528.000000
79.000000 32.000000 23521.000000
79.000000 33.000000 23514.000000
79.000000 34.000000 23507.000000
79.000000 35.000000 23500.000000
79.000000 36.000000 23493.000000
79.000000 37.000000 23485.000000
79.000000 38.000000 23478.000000
79.000000 39.000000 23470.000000
79.000000 40.000000 23463.000000
79.000000 41.000000 23455.000000
79.000000 42.000000 23448.000000
79.000000 43.000000 23440.000000
79.000000 44.000000 23432.000000
79.000000 45.000000 23425.000000
79.000000 46.000000 23417.000000
79.000000 47.000000 23409.000000
79.000000 48.000000 23401.000000
79.000000 49.000000 23394.000000
79.000000 50.000000 23386.000000
79.000000 51.000000 23378.000000
79.000000 52.000000 23370.000000
79.000000 53.000000 23362.000000
79.000000 54.000000 23355.000000
79.000000 55.000000 23347.000000
79.000000 56.000000 23339.000000
79.000000 57.000000 23331.000000
79.000000 58.000000 23323.000000
79.000000 59.000000 23315.000000
79.000000 60.000000 23308.000000
79.000000 61.000000 23300.000000
79.000000 62.000000 23292.000000
79.000000 63.000000 23284.000000
79.000000 64.000000 23276.000000
79.000000 65.000000 23268.000000
79.000000 66.000000 23260.000000
79.000000 67.000000 23252.000000
79.000000 68.000000 23245.000000
79.000000 69.000000 23237.000000
79.000000 70.000000 23229.000000
79.000000 71.000000 23221.000000
79.000000 72.000000 23213.000000
79.000000 73.000000 23205.000000
79.000000 74.000000 23197.000000
79.000000 75.000000 23189.000000
79.000000 76.000000 23181.000000
79.000000 77.000000 23174.000000
79.000000 78.000000 23166.000000
79.000000 79.000000 23158.000000
79.000000 80.000000 23150.000000
79.000000 81.000000 23142.000000
79.000000 82.000000 23134.000000
79.000000 83.000000 23126.000000
79.000000 84.000000 23118.000000
79.000000 85.000000 23110.000000
79.000000 86.000000 23103.000000
79.000000 87.000000 23095.000000
79.000000 88.000000 23087.000000
79.000000 89.000000 23079.000000
79.000000 90.000000 23071.000000
79.000000 91.000000 23063.000000
79.000000 92.000000 23055.000000
79.000000 93.000000 23047.000000
79.000000 94.000000 23039.000000
79.000000 95.000000 23031.000000
79.000000 96.000000 23024.000000
79.000000 97.000000 23016.000000
79.000000 98.000000 23008.000000
79.000000 99.000000 23000.000000
79.000000 100.000000 22992.000000

80.000000 1.000000 23567.000000
80.000000 2.000000 23559.000000
80.000000 3.000000 23551.000000
80.000000 4.000000 23544.000000
80.000000 5.000000 23538.000000
80.000000 6.000000 23535.000000
80.000000 7.000000 23536.000000
80.000000 8.000000 23539.000000
80.000000 9.000000 23545.000000
80.000000 10.000000 23552.000000
80.000000 11.000000 23559.000000
80.000000 12.000000 23566.000000
80.000000 13.000000 23573.000000
80.000000 14.000000 23578.000000
80.000000 15.000000 23582.000000
80.000000 16.000000 23584.000000
80.000000 17.000000 23586.000000
80.000000 18.000000 23586.000000
80.000000 19.000000 23585.000000
80.000000 20.000000 23583.000000
80.000000 21.000000 23580.000000
80.000000 22.000000 23577.000000
80.000000 23.000000 23573.000000
80.000000 24.000000 23568.000000
80.000000 25.000000 23563.000000
80.000000 26.000000 23557.000000
80.000000 27.000000 23551.000000
80.000000 28.000000 23545.000000
80.000000 29.000000 23539.000000
80.000000 30.000000 23532.000000
80.000000 31.000000 23525.000000
80.000000 32.000000 23518.000000
80.000000 33.000000 23511.000000
80.000000 34.000000 23504.000000
80.000000 35.000000 23497.000000
80.000000 36.000000 23489.000000
80.000000 37.000000 23482.000000
80.000000 38.000000 23474.000000
80.000000 39.000000 23467.000000
80.000000 40.000000 23459.000000
80.000000 41.000000 23451.000000
80.000000 42.000000 23444.000000
80.000000 43.000000 23436.000000
80.000000 44.000000 23428.000000
80.000000 45.000000 23420.000000
80.000000 46.000000 23412.000000
80.000000 47.000000 23405.000000
80.000000 48.000000 23397.000000
80.000000 49.000000 23389.000000
80.000000 50.000000 23381.000000
80.000000 51.000000 23373.000000
80.000000 52.000000 23365.000000
80.000000 53.000000 23357.000000
80.000000 54.000000 23349.000000
80.000000 55.000000 23341.000000
80.000000 56.000000 23333.000000
80.000000 57.000000 23325.000000
80.000000 58.000000 23317.000000
80.000000 59.000000 23310.000000
80.000000 60.000000 23302.000000
80.000000 61.000000 23294.000000
80.000000 62.000000 23286.000000
80.000000 63.000000 23278.000000
80.000000 64.000000 23270.000000
80.000000 65.000000 23262.000000
80.000000 66.000000 23254.000000
80.000000 67.000000 23246.000000
80.000000 68.000000 23238.000000
80.000000 69.000000 23230.000000
80.000000 70.000000 23222.000000
80.000000 71.000000 23214.000000
80.000000 72.000000 23206.000000
80.000000 73.000000 23198.000000
80.000000 74.000000 23190.000000
80.000000 75.000000 23182.000000
80.000000 76.000000 23174.000000
80.000000 77.000000 23166.000000
80.000000 78.000000 23158.000000
80.000000 79.000000 23150.000000
80.000000 80.000000 23142.000000
80.000000 81.000000 23134.000000
80.000000 82.000000 23126.000000
80.000000 83.000000 23118.000000
80.000000 84.000000 23110.000000
80.000000 85.000000 23102.000000
80.000000 86.000000 23094.000000
80.000000 87.000000 23086.000000
80.000000 88.000000 23078.000000
80.000000 89.000000 23070.000000
80.000000 90.000000 23062.000000
80.000000 91.000000 23054.000000
80.000000 92.000000 23046.000000
80.000000 93.000000 23038.000000
80.000000 94.000000 23030.000000
80.000000 95.000000 23022.000000
80.000000 96.000000 23014.000000
80.000000 97.000000 23006.000000
80.000000 98.000000 22998.000000
80.000000 99.000000 22990.000000
80.000000 100.000000 22982.000000

81.000000 1.000000 23567.000000
81.000000 2.000000 23559.000000
81.000000 3.000000 23551.000000
81.000000 4.000000 23544.000000
81.000000 5.000000 23538.000000
81.000000 6.000000 23535.000000
81.000000 7.000000 23536.000000
81.000000 8.000000 23539.000000
81.000000 9.000000 23545.000000
81.000000 10.000000 23552.000000
81.000000 11.000000 23560.000000
81.000000 12.000000 23567.000000
81.000000 13.000000 23574.000000
81.000000 14.000000 23579.000000
81.000000 15.000000 23582.000000
81.000000 16.000000 23585.000000
81.000000 17.000000 23586.000000
81.000000 18.000000 23586.000000
81.000000 19.000000 23585.000000
81.000000 20.000000 23583.000000
81.000000 21.000000 23580.000000
81.000000 22.000000 23576.000000
81.000000 23.000000 23571.000000
81.000000 24.000000 23567.000000
81.000000 25.000000 23561.000000
81.000000 26.000000 23556.000000
81.000000 27.000000 23549.000000
81.000000 28.000000 23543.000000
81.000000 29.000000 23537.000000
81.000000 30.000000 23530.000000
81.000000 31.000000 23523.000000
81.000000 32.000000 23516.000000
81.000000 33.000000 23508.000000
81.000000 34.000000 23501.000000
81.000000 35.000000 23494.000000
81.000000 36.000000 23486.000000
81.000000 37.000000 23478.000000
81.000000 38.000000 23471.000000
81.000000 39.000000 23463.000000
81.000000 40.000000 23455.000000
81.000000 41.000000 23447.000000
81.000000 42.000000 23440.000000
81.000000 43.000000 23432.000000
81.000000 44.000000 23424.000000
81.000000 45.000000 23416.000000
81.000000 46.000000 23408.000000
81.000000 47.000000 23400.000000
81.000000 48.000000 23392.000000
81.000000 49.000000 23384.000000
81.000000 50.000000 23376.000000
81.000000 51.000000 23368.000000
81.000000 52.000000 23360.000000
81.000000 53.000000 23352.000000
81.000000 54.000000 23344.000000
81.000000 55.000000 23336.000000
81.000000 56.000000 23328.000000
81.000000 57.000000 23320.000000
81.000000 58.000000 23312.000000
81.000000 59.000000 23304.000000
81.000000 60.000000 23296.000000
81.000000 61.000000 23288.000000
81.000000 62.000000 23279.000000
81.000000 63.000000 23271.000000
81.000000 64.000000 23263.000000
81.000000 65.000000 23255.000000
81.000000 66.000000 23247.000000
81.000000 67.000000 23239.000000
81.000000 68.000000 23231.000000
81.000000 69.000000 23223.000000
81.000000 70.000000 23215.000000
81.000000 71.000000 23207.000000
81.000000 72.000000 23199.000000
81.000000 73.000000 23191.000000
81.000000 74.000000 23182.000000
81.000000 75.000000 23174.000000
81.000000 76.000000 23166.000000
81.000000 77.000000 23158.000000
81.000000 78.000000 23150.000000
81.000000 79.000000 23142.000000
81.000000 80.000000 23134.000000
81.000000 81.000000 23126.000000
81.000000 82.000000 23118.000000
81.000000 83.000000 23110.000000
81.000000 84.000000 23102.000000
81.000000 85.000000 23093.000000
81.000000 86.000000 23085.000000
81.000000 87.000000 23077.000000
81.000000 88.000000 23069.000000
81.000000 89.000000 23061.000000
81.000000 90.000000 23053.000000
81.000000 91.000000 23045.000000
81.000000 92.000000 23037.000000
81.000000 93.000000 23029.000000
81.000000 94.000000 23021.000000
81.000000 95.000000 23012.000000
81.000000 96.000000 23004.000000
81.000000 97.000000 22996.000000
81.000000 98.000000 22988.000000
81.000000 99.000000 22980.000000
81.000000 100.000000 22972.000000

82.000000 1.000000 23567.000000
82.000000 2.000000 23559.000000
82.000000 3.000000 23551.000000
82.000000 4.000000 23543.000000
82.000000 5.000000 23538.000000
82.000000 6.000000 23535.000000
82.000000 7.000000 23536.000000
82.000000 8.000000 23540.000000
82.000000 9.000000 23546.000000
82.000000 10.000000 23553.000000
82.000000 11.000000 23561.000000
82.000000 12.000000 23568.000000
82.000000 13.000000 23575.000000
82.000000 14.000000 23580.000000
82.000000 15.000000 23583.000000
82.000000 16.000000 23585.000000
82.000000 17.000000 23586.000000
82.000000 18.000000 23586.000000
82.000000 19.000000 23585.000000
82.000000 20.000000 23582.000000
82.000000 21.000000 23579.000000
82.000000 22.000000 23575.000000
82.000000 23.000000 23570.000000
82.000000 24.000000 23565.000000
82.000000 25.000000 23560.000000
82.000000 26.000000 23554.000000
82.000000 27.000000 23548.000000
82.000000 28.000000 23541.000000
82.000000 29.000000 23534.000000
82.000000 30.000000 23527.000000
82.000000 31.000000 23520.000000
82.000000 32.000000 23513.000000
82.000000 33.000000 23506.000000
82.000000 34.000000 23498.000000
82.000000 35.000000 23490.000000
82.000000 36.000000 23483.000000
82.000000 37.000000 23475.000000
82.000000 38.000000 23467.000000
82.000000 39.000000 23459.000000
82.000000 40.000000 23451.000000
82.000000 41.000000 23444.000000
82.000000 42.000000 23436.000000
82.000000 43.000000 23428.000000
82.000000 44.000000 23420.000000
82.000000 45.000000 23412.000000
82.000000 46.000000 23403.000000
82.000000 47.000000 23395.000000
82.000000 48.000000 23387.000000
82.000000 49.000000 23379.000000
82.000000 50.000000 23371.000000
82.000000 51.000000 23363.000000
82.000000 52.000000 23355.000000
82.000000 53.000000 23347.000000
82.000000 54.000000 23339.000000
82.000000 55.000000 23330.000000
82.000000 56.000000 23322.000000
82.000000 57.000000 23314.000000
82.000000 58.000000 23306.000000
82.000000 59.000000 23298.000000
82.000000 60.000000 23290.000000
82.000000 61.000000 23281.000000
82.000000 62.000000 23273.000000
82.000000 63.000000 23265.000000
82.000000 64.000000 23257.000000
82.000000 65.000000 23249.000000
82.000000 66.000000 23241.000000
82.000000 67.000000 23232.000000
82.000000 68.000000 23224.000000
82.000000 69.000000 23216.000000
82.000000 70.000000 23208.000000
82.000000 71.000000 23200.000000
82.000000 72.000000 23191.000000
82.000000 73.000000 23183.000000
82.000000 74.000000 23175.000000
82.000000 75.000000 23167.000000
82.000000 76.000000 23159.000000
82.000000 77.000000 23151.000000
82.000000 78.000000 23142.000000
82.000000 79.000000 23134.000000
82.000000 80.000000 23126.000000
82.000000 81.000000 23118.000000
82.000000 82.000000 23110.000000
82.000000 83.000000 23101.000000
82.000000 84.000000 23093.000000
82.000000 85.000000 23085.000000
82.000000 86.000000 23077.000000
82.000000 87.000000 23069.000000
82.000000 88.000000 23060.000000
82.000000 89.000000 23052.000000
82.000000 90.000000 23044.000000
82.000000 91.000000 23036.000000
82.000000 92.000000 23028.000000
82.000000 93.000000 23019.000000
82.000000 94.000000 23011.000000
82.000000 95.000000 23003.000000
82.000000 96.000000 22995.000000
82.000000 97.000000 22987.000000
82.000000 98.000000 22978.000000
82.000000 99.000000 22970.000000
82.000000 100.000000 22962.000000

83.000000 1.000000 23567.000000
83.000000 2.000000 23558.000000
83.000000 3.000000 23550.000000
83.000000 4.000000 23543.000000
83.000000 5.000000 23537.000000
83.000000 6.000000 23535.000000
83.000000 7.000000 23536.000000
83.000000 8.000000 23540.000000
83.000000 9.000000 23547.000000
83.000000 10.000000 23554.000000
83.000000 11.000000 23562.000000
83.000000 12.000000 23569.000000
83.000000 13.000000 23576.000000
83.000000 14.000000 23580.000000
83.000000 15.000000 23584.000000
83.000000 16.000000 23586.000000
83.000000 17.000000 23587.000000
83.000000 18.000000 23586.000000
83.000000 19.000000 23584.000000
83.000000 20.000000 23582.000000
83.000000 21.000000 23578.000000
83.000000 22.000000 23574.000000
83.000000 23.000000 23569.000000
83.000000 24.000000 23564.000000
83.000000 25.000000 23558.000000
83.000000 26.000000 23552.000000
83.000000 27.000000 23546.000000
83.000000 28.000000 23539.000000
83.000000 29.000000 23532.000000
83.000000 30.000000 23525.000000
83.000000 31.000000 23518.000000
83.000000 32.000000 23510.000000
83.000000 33.000000 23503.000000
83.000000 34.000000 23495.000000
83.000000 35.000000 23487.000000
83.000000 36.000000 23479.000000
83.000000 37.000000 23472.000000
83.000000 38.000000 23464.000000
83.000000 39.000000 23456.000000
83.000000 40.000000 23448.000000
83.000000 41.000000 23440.000000
83.000000 42.000000 23432.000000
83.000000 43.000000 23423.000000
83.000000 44.000000 23415.000000
83.000000 45.000000 23407.000000
83.000000 46.000000 23399.000000
83.000000 47.000000 23391.000000
83.000000 48.000000 23383.000000
83.000000 49.000000 23374.000000
83.000000 50.000000 23366.000000
83.000000 51.000000 23358.000000
83.000000 52.000000 23350.000000
83.000000 53.000000 23341.000000
83.000000 54.000000 23333.000000
83.000000 55.000000 23325.000000
83.000000 56.000000 23317.000000
83.000000 57.000000 23308.000000
83.000000 58.000000 23300.000000
83.000000 59.000000 23292.000000
83.000000 60.000000 23284.000000
83.000000 61.000000 23275.000000
83.000000 62.000000 23267.000000
83.000000 63.000000 23259.000000
83.000000 64.000000 23251.000000
83.000000 65.000000 23242.000000
83.000000 66.000000 23234.000000
83.000000 67.000000 23226.000000
83.000000 68.000000 23217.000000
83.000000 69.000000 23209.000000
83.000000 70.000000 23201.000000
83.000000 71.000000 23193.000000
83.000000 72.000000 23184.000000
83.000000 73.000000 23176.000000
83.000000 74.000000 23168.000000
83.000000 75.000000 23159.000000
83.000000 76.000000 23151.000000
83.000000 77.000000 23143.000000
83.000000 78.000000 23135.000000
83.000000 79.000000 23126.000000
83.000000 80.000000 23118.000000
83.000000 81.000000 23110.000000
83.000000 82.000000 23101.000000
83.000000 83.000000 23093.000000
83.000000 84.000000 23085.000000
83.000000 85.000000 23076.000000
83.000000 86.000000 23068.000000
83.000000 87.000000 23060.000000
83.000000 88.000000 23052.000000
83.000000 89.000000 23043.000000
83.000000 90.000000 23035.000000
83.000000 91.000000 23027.000000
83.000000 92.000000 23018.000000
83.000000 93.000000 23010.000000
83.000000 94.000000 23002.000000
83.000000 95.000000 22993.000000
83.000000 96.000000 22985.000000
83.000000 97.000000 22977.000000
83.000000 98.000000 22969.000000
83.000000 99.000000 22960.000000
83.000000 100.000000 22952.000000

84.000000 1.000000 23567.000000
84.000000 2.000000 23558.000000
84.000000 3.000000 23550.000000
84.000000 4.000000 23543.000000
84.000000 5.000000 23537.000000
84.000000 6.000000 23535.000000
84.000000 7.000000 23536.000000
84.000000 8.000000 23540.000000
84.000000 9.000000 23547.000000
84.000000 10.000000 23555.000000
84.000000 11.000000 23563.000000
84.000000 12.000000 23570.000000
84.000000 13.000000 23577.000000
84.000000 14.000000 23581.000000
84.000000 15.000000 23585.000000
84.000000 16.000000 23586.000000
84.000000 17.000000 23587.000000
84.000000 18.000000 23586.000000
84.000000 19.000000 23584.000000
84.000000 20.000000 23581.000000
84.000000 21.000000 23577.000000
84.000000 22.000000 23573.000000
84.000000 23.000000 23568.000000
84.000000 24.000000 23563.000000
84.000000 25.000000 23557.000000
84.000000 26.000000 23550.000000
84.000000 27.000000 23544.000000
84.000000 28.000000 23537.000000
84.000000 29.000000 23530.000000
84.000000 30.000000 23522.000000
84.000000 31.000000 23515.000000
84.000000 32.000000 23507.000000
84.000000 33.000000 23500.000000
84.000000 34.000000 23492.000000
84.000000 35.000000 23484.000000
84.000000 36.000000 23476.000000
84.000000 37.000000 23468.000000
84.000000 38.000000 23460.000000
84.000000 39.000000 23452.000000
84.000000 40.000000 23444.000000
84.000000 41.000000 23436.000000
84.000000 42.000000 23427.000000
84.000000 43.000000 23419.000000
84.000000 44.000000 23411.000000
84.000000 45.000000 23403.000000
84.000000 46.000000 23394.000000
84.000000 47.000000 23386.000000
84.000000 48.000000 23378.000000
84.000000 49.000000 23370.000000
84.000000 50.000000 23361.000000
84.000000 51.000000 23353.000000
84.000000 52.000000 23345.000000
84.000000 53.000000 23336.000000
84.000000 54.000000 23328.000000
84.000000 55.000000 23320.000000
84.000000 56.000000 23311.000000
84.000000 57.000000 23303.000000
84.000000 58.000000 23294.000000
84.000000 59.000000 23286.000000
84.000000 60.000000 23278.000000
84.000000 61.000000 23269.000000
84.000000 62.000000 23261.000000
84.000000 63.000000 23253.000000
84.000000 64.000000 23244.000000
84.000000 65.000000 23236.000000
84.000000 66.000000 23227.000000
84.000000 67.000000 23219.000000
84.000000 68.000000 23211.000000
84.000000 69.000000 23202.000000
84.000000 70.000000 23194.000000
84.000000 71.000000 23185.000000
84.000000 72.000000 23177.000000
84.000000 73.000000 23169.000000
84.000000 74.000000 23160.000000
84.000000 75.000000 23152.000000
84.000000 76.000000 23144.000000
84.000000 77.000000 23135.000000
84.000000 78.000000 23127.000000
84.000000 79.000000 23118.000000
84.000000 80.000000 23110.000000
84.000000 81.000000 23102.000000
84.000000 82.000000 23093.000000
84.000000 83.000000 23085.000000
84.000000 84.000000 23076.000000
84.000000 85.000000 23068.000000
84.000000 86.000000 23060.000000
84.000000 87.000000 23051.000000
84.000000 88.000000 23043.000000
84.000000 89.000000 23034.000000
84.000000 90.000000 23026.000000
84.000000 91.000000 23018.000000
84.000000 92.000000 23009.000000
84.000000 93.000000 23001.000000
84.000000 94.000000 22992.000000
84.000000 95.000000 22984.000000
84.000000 96.000000 22976.000000
84.000000 97.000000 22967.000000
84.000000 98.000000 22959.000000
84.000000 99.000000 22950.000000
84.000000 100.000000 22942.000000

85.000000 1.000000 23567.000000
85.000000 2.000000 23558.000000
85.000000 3.000000 23550.000000
85.000000 4.000000 23542.000000
85.000000 5.000000 23537.000000
85.000000 6.000000 23535.000000
85.000000 7.000000 23536.000000
85.000000 8.000000 23541.000000
85.000000 9.000000 23548.000000
85.000000 10.000000 23556.000000
85.000000 11.000000 23564.000000
85.000000 12.000000 23571.000000
85.000000 13.000000 23578.000000
85.000000 14.000000 23582.000000
85.000000 15.000000 23585.000000
85.000000 16.000000 23587.000000
85.000000 17.000000 23587.000000
85.000000 18.000000 23586.000000
85.000000 19.000000 23584.000000
85.000000 20.000000 23581.000000
85.000000 21.000000 23577.000000
85.000000 22.000000 23572.000000
85.000000 23.000000 23567.000000
85.000000 24.000000 23561.000000
85.000000 25.000000 23555.000000
85.000000 26.000000 23548.000000
85.000000 27.000000 23542.000000
85.000000 28.000000 23535.000000
85.000000 29.000000 23527.000000
85.000000 30.000000 23520.000000
85.000000 31.000000 23512.000000
85.000000 32.000000 23505.000000
85.000000 33.000000 23497.000000
85.000000 34.000000 23489.000000
85.000000 35.000000 23481.000000
85.000000 36.000000 23473.000000
85.000000 37.000000 23465.000000
85.000000 38.000000 23456.000000
85.000000 39.000000 23448.000000
85.000000 40.000000 23440.000000
85.000000 41.000000 23432.000000
85.000000 42.000000 23423.000000
85.000000 43.000000 23415.000000
85.000000 44.000000 23407.000000
85.000000 45.000000 23398.000000
85.000000 46.000000 23390.000000
85.000000 47.000000 23382.000000
85.000000 48.000000 23373.000000
85.000000 49.000000 23365.000000
85.000000 50.000000 23356.000000
85.000000 51.000000 23348.000000
85.000000 52.000000 23339.000000
85.000000 53.000000 23331.000000
85.000000 54.000000 23323.000000
85.000000 55.000000 23314.000000
85.000000 56.000000 23306.000000
85.000000 57.000000 23297.000000
85.000000 58.000000 23289.000000
85.000000 59.000000 23280.000000
85.000000 60.000000 23272.000000
85.000000 61.000000 23263.000000
85.000000 62.000000 23255.000000
85.000000 63.000000 23246.000000
85.000000 64.000000 23238.000000
85.000000 65.000000 23229.000000
85.000000 66.000000 23221.000000
85.000000 67.000000 23212.000000
85.000000 68.000000 23204.000000
85.000000 69.000000 23195.000000
85.000000 70.000000 23187.000000
85.000000 71.000000 23178.000000
85.000000 72.000000 23170.000000
85.000000 73.000000 23161.000000
85.000000 74.000000 23153.000000
85.000000 75.000000 23144.000000
85.000000 76.000000 23136.000000
85.000000 77.000000 23127.000000
85.000000 78.000000 23119.000000
85.000000 79.000000 23110.000000
85.000000 80.000000 23102.000000
85.000000 81.000000 23093.000000
85.000000 82.000000 23085.000000
85.000000 83.000000 23076.000000
85.000000 84.000000 23068.000000
85.000000 85.000000 23059.000000
85.000000 86.000000 23051.000000
85.000000 87.000000 23042.000000
85.000000 88.000000 23034.000000
85.000000 89.000000 23025.000000
85.000000 90.000000 23017.000000
85.000000 91.000000 23008.000000
85.000000 92.000000 23000.000000
85.000000 93.000000 22991.000000
85.000000 94.000000 22983.000000
85.000000 95.000000 22974.000000
85.000000 96.000000 22966.000000
85.000000 97.000000 22957.000000
85.000000 98.000000 22949.000000
85.000000 99.000000 22940.000000
85.000000 100.000000 22932.000000

86.000000 1.000000 23566.000000
86.000000 2.000000 23558.000000
86.000000 3.000000 23549.000000
86.000000 4.000000 23542.000000
86.000000 5.000000 23537.000000
86.000000 6.000000 23535.000000
86.000000 7.000000 23536.000000
86.000000 8.000000 23541.000000
86.000000 9.000000 23549.000000
86.000000 10.000000 23557.000000
86.000000 11.000000 23565.000000
86.000000 12.000000 23572.000000
86.000000 13.000000 23578.000000
86.000000 14.000000 23583.000000
86.000000 15.000000 23586.000000
86.000000 16.000000 23587.000000
86.000000 17.000000 23587.000000
86.000000 18.000000 23586.000000
86.000000 19.000000 23583.000000
86.000000 20.000000 23580.000000
